pair_id,pair_role,unordered_entity_a,unordered_entity_b,label,train_entity_1,train_entity_2,holdout_entity_1,holdout_entity_2,reverse_split
pair_004517,query,entity_0947,entity_0948,1,entity_0948,entity_0947,entity_0947,entity_0948,test
pair_004518,query,entity_0507,entity_0747,0,entity_0747,entity_0507,entity_0507,entity_0747,test
pair_004519,demo,entity_0077,entity_0529,0,entity_0529,entity_0077,entity_0077,entity_0529,train
pair_004520,query,entity_0511,entity_0518,1,entity_0511,entity_0518,entity_0518,entity_0511,test
pair_004521,query,entity_0381,entity_0822,0,entity_0822,entity_0381,entity_0381,entity_0822,test
pair_004522,demo,entity_0412,entity_0420,1,entity_0420,entity_0412,entity_0412,entity_0420,train
pair_004523,demo,entity_0049,entity_0744,0,entity_0049,entity_0744,entity_0744,entity_0049,train
pair_004524,query,entity_0632,entity_0637,1,entity_0632,entity_0637,entity_0637,entity_0632,test
pair_004525,demo,entity_0100,entity_0153,0,entity_0100,entity_0153,entity_0153,entity_0100,train
pair_004526,query,entity_0915,entity_0920,1,entity_0915,entity_0920,entity_0920,entity_0915,test
pair_004527,query,entity_0074,entity_0849,0,entity_0074,entity_0849,entity_0849,entity_0074,test
pair_004528,query,entity_0107,entity_0272,0,entity_0272,entity_0107,entity_0107,entity_0272,test
pair_004529,query,entity_0516,entity_0741,0,entity_0516,entity_0741,entity_0741,entity_0516,test
pair_004530,demo,entity_0562,entity_0563,1,entity_0562,entity_0563,entity_0563,entity_0562,train
pair_004531,query,entity_0557,entity_0740,0,entity_0557,entity_0740,entity_0740,entity_0557,test
pair_004532,query,entity_0631,entity_0636,1,entity_0636,entity_0631,entity_0631,entity_0636,test
pair_004533,query,entity_0279,entity_0559,0,entity_0559,entity_0279,entity_0279,entity_0559,test
pair_004534,query,entity_0432,entity_0435,1,entity_0435,entity_0432,entity_0432,entity_0435,test
pair_004535,query,entity_0511,entity_0514,1,entity_0514,entity_0511,entity_0511,entity_0514,test
pair_004536,demo,entity_0355,entity_0503,0,entity_0355,entity_0503,entity_0503,entity_0355,train
pair_004537,query,entity_0362,entity_0364,1,entity_0362,entity_0364,entity_0364,entity_0362,test
pair_004538,query,entity_0583,entity_0588,1,entity_0588,entity_0583,entity_0583,entity_0588,test
pair_004539,query,entity_0256,entity_0768,0,entity_0256,entity_0768,entity_0768,entity_0256,test
pair_004540,query,entity_0096,entity_0575,0,entity_0575,entity_0096,entity_0096,entity_0575,test
pair_004541,query,entity_0362,entity_0908,0,entity_0362,entity_0908,entity_0908,entity_0362,test
pair_004542,query,entity_0628,entity_0630,1,entity_0630,entity_0628,entity_0628,entity_0630,test
pair_004543,query,entity_0551,entity_0559,1,entity_0551,entity_0559,entity_0559,entity_0551,test
pair_004544,query,entity_0973,entity_0974,1,entity_0973,entity_0974,entity_0974,entity_0973,test
pair_004545,query,entity_0903,entity_0908,1,entity_0903,entity_0908,entity_0908,entity_0903,test
pair_004546,query,entity_0723,entity_0727,1,entity_0727,entity_0723,entity_0723,entity_0727,validation
pair_004547,query,entity_0698,entity_0700,1,entity_0700,entity_0698,entity_0698,entity_0700,test
pair_004548,demo,entity_0896,entity_0897,1,entity_0896,entity_0897,entity_0897,entity_0896,train
pair_004549,query,entity_0016,entity_0682,0,entity_0016,entity_0682,entity_0682,entity_0016,test
pair_004550,query,entity_0268,entity_0979,0,entity_0979,entity_0268,entity_0268,entity_0979,test
pair_004551,demo,entity_0055,entity_0582,0,entity_0582,entity_0055,entity_0055,entity_0582,train
pair_004552,demo,entity_0384,entity_0385,1,entity_0385,entity_0384,entity_0384,entity_0385,train
pair_004553,query,entity_0364,entity_0366,1,entity_0366,entity_0364,entity_0364,entity_0366,test
pair_004554,query,entity_0734,entity_0740,1,entity_0740,entity_0734,entity_0734,entity_0740,test
pair_004555,query,entity_0412,entity_0656,0,entity_0656,entity_0412,entity_0412,entity_0656,test
pair_004556,query,entity_0145,entity_0146,1,entity_0146,entity_0145,entity_0145,entity_0146,test
pair_004557,query,entity_0598,entity_0615,0,entity_0615,entity_0598,entity_0598,entity_0615,test
pair_004558,query,entity_0283,entity_0286,1,entity_0283,entity_0286,entity_0286,entity_0283,validation
pair_004559,query,entity_0065,entity_0067,1,entity_0067,entity_0065,entity_0065,entity_0067,test
pair_004560,query,entity_0992,entity_0997,1,entity_0992,entity_0997,entity_0997,entity_0992,validation
pair_004561,demo,entity_0521,entity_0527,1,entity_0521,entity_0527,entity_0527,entity_0521,train
pair_004562,demo,entity_0273,entity_0548,0,entity_0548,entity_0273,entity_0273,entity_0548,train
pair_004563,query,entity_0444,entity_0448,1,entity_0448,entity_0444,entity_0444,entity_0448,test
pair_004564,query,entity_0818,entity_0820,1,entity_0818,entity_0820,entity_0820,entity_0818,test
pair_004565,demo,entity_0373,entity_0810,0,entity_0373,entity_0810,entity_0810,entity_0373,train
pair_004566,query,entity_0032,entity_0039,1,entity_0032,entity_0039,entity_0039,entity_0032,test
pair_004567,query,entity_0746,entity_0986,0,entity_0746,entity_0986,entity_0986,entity_0746,test
pair_004568,query,entity_0379,entity_0551,0,entity_0551,entity_0379,entity_0379,entity_0551,test
pair_004569,query,entity_0562,entity_0894,0,entity_0894,entity_0562,entity_0562,entity_0894,test
pair_004570,query,entity_0571,entity_0876,0,entity_0876,entity_0571,entity_0571,entity_0876,test
pair_004571,query,entity_0351,entity_0359,1,entity_0359,entity_0351,entity_0351,entity_0359,test
pair_004572,demo,entity_0382,entity_0385,1,entity_0382,entity_0385,entity_0385,entity_0382,train
pair_004573,query,entity_0855,entity_0857,1,entity_0855,entity_0857,entity_0857,entity_0855,test
pair_004574,query,entity_0692,entity_0822,0,entity_0692,entity_0822,entity_0822,entity_0692,test
pair_004575,demo,entity_0582,entity_0586,1,entity_0586,entity_0582,entity_0582,entity_0586,train
pair_004576,query,entity_0951,entity_0954,1,entity_0951,entity_0954,entity_0954,entity_0951,test
pair_004577,query,entity_0028,entity_0864,0,entity_0028,entity_0864,entity_0864,entity_0028,test
pair_004578,demo,entity_0163,entity_0693,0,entity_0163,entity_0693,entity_0693,entity_0163,train
pair_004579,query,entity_0323,entity_0630,0,entity_0630,entity_0323,entity_0323,entity_0630,test
pair_004580,query,entity_0857,entity_1000,0,entity_1000,entity_0857,entity_0857,entity_1000,test
pair_004581,demo,entity_0899,entity_0922,0,entity_0899,entity_0922,entity_0922,entity_0899,train
pair_004582,query,entity_0623,entity_0624,1,entity_0624,entity_0623,entity_0623,entity_0624,test
pair_004583,query,entity_0755,entity_0792,0,entity_0792,entity_0755,entity_0755,entity_0792,test
pair_004584,query,entity_0621,entity_0630,1,entity_0630,entity_0621,entity_0621,entity_0630,validation
pair_004585,query,entity_0092,entity_0173,0,entity_0173,entity_0092,entity_0092,entity_0173,test
pair_004586,query,entity_0321,entity_0697,0,entity_0697,entity_0321,entity_0321,entity_0697,test
pair_004587,query,entity_0906,entity_0909,1,entity_0906,entity_0909,entity_0909,entity_0906,test
pair_004588,query,entity_0160,entity_0743,0,entity_0160,entity_0743,entity_0743,entity_0160,test
pair_004589,query,entity_0192,entity_0441,0,entity_0441,entity_0192,entity_0192,entity_0441,test
pair_004590,query,entity_0718,entity_0726,0,entity_0718,entity_0726,entity_0726,entity_0718,test
pair_004591,demo,entity_0147,entity_0295,0,entity_0147,entity_0295,entity_0295,entity_0147,train
pair_004592,query,entity_0486,entity_0490,1,entity_0490,entity_0486,entity_0486,entity_0490,test
pair_004593,query,entity_0591,entity_0596,1,entity_0591,entity_0596,entity_0596,entity_0591,test
pair_004594,query,entity_0021,entity_0503,0,entity_0503,entity_0021,entity_0021,entity_0503,test
pair_004595,query,entity_0641,entity_0642,1,entity_0641,entity_0642,entity_0642,entity_0641,validation
pair_004596,query,entity_0027,entity_0028,1,entity_0027,entity_0028,entity_0028,entity_0027,test
pair_004597,query,entity_0199,entity_0524,0,entity_0199,entity_0524,entity_0524,entity_0199,test
pair_004598,demo,entity_0322,entity_0329,1,entity_0329,entity_0322,entity_0322,entity_0329,train
pair_004599,query,entity_0293,entity_0295,1,entity_0295,entity_0293,entity_0293,entity_0295,test
pair_004600,query,entity_0273,entity_0278,1,entity_0273,entity_0278,entity_0278,entity_0273,test
pair_004601,demo,entity_0863,entity_0868,1,entity_0863,entity_0868,entity_0868,entity_0863,train
pair_004602,query,entity_0445,entity_0448,1,entity_0448,entity_0445,entity_0445,entity_0448,test
pair_004603,query,entity_0254,entity_0404,0,entity_0404,entity_0254,entity_0254,entity_0404,test
pair_004604,query,entity_0131,entity_0140,1,entity_0131,entity_0140,entity_0140,entity_0131,test
pair_004605,query,entity_0177,entity_0924,0,entity_0177,entity_0924,entity_0924,entity_0177,test
pair_004606,query,entity_0537,entity_0727,0,entity_0727,entity_0537,entity_0537,entity_0727,test
pair_004607,query,entity_0086,entity_0795,0,entity_0086,entity_0795,entity_0795,entity_0086,validation
pair_004608,query,entity_0441,entity_0442,1,entity_0442,entity_0441,entity_0441,entity_0442,test
pair_004609,query,entity_0222,entity_0617,0,entity_0617,entity_0222,entity_0222,entity_0617,test
pair_004610,query,entity_0173,entity_0175,1,entity_0175,entity_0173,entity_0173,entity_0175,test
pair_004611,query,entity_0541,entity_0542,1,entity_0541,entity_0542,entity_0542,entity_0541,validation
pair_004612,query,entity_0144,entity_0646,0,entity_0646,entity_0144,entity_0144,entity_0646,test
pair_004613,query,entity_0367,entity_0873,0,entity_0367,entity_0873,entity_0873,entity_0367,test
pair_004614,query,entity_0552,entity_0558,1,entity_0552,entity_0558,entity_0558,entity_0552,test
pair_004615,query,entity_0485,entity_0486,1,entity_0486,entity_0485,entity_0485,entity_0486,test
pair_004616,demo,entity_0368,entity_0369,1,entity_0369,entity_0368,entity_0368,entity_0369,train
pair_004617,query,entity_0356,entity_0357,1,entity_0356,entity_0357,entity_0357,entity_0356,test
pair_004618,demo,entity_0119,entity_0198,0,entity_0198,entity_0119,entity_0119,entity_0198,train
pair_004619,demo,entity_0206,entity_0208,1,entity_0206,entity_0208,entity_0208,entity_0206,train
pair_004620,query,entity_0125,entity_0506,0,entity_0506,entity_0125,entity_0125,entity_0506,test
pair_004621,query,entity_0556,entity_0768,0,entity_0556,entity_0768,entity_0768,entity_0556,test
pair_004622,query,entity_0122,entity_0312,0,entity_0122,entity_0312,entity_0312,entity_0122,validation
pair_004623,query,entity_0402,entity_0407,1,entity_0407,entity_0402,entity_0402,entity_0407,test
pair_004624,query,entity_0027,entity_0562,0,entity_0027,entity_0562,entity_0562,entity_0027,test
pair_004625,query,entity_0184,entity_0188,1,entity_0184,entity_0188,entity_0188,entity_0184,test
pair_004626,demo,entity_0421,entity_0423,1,entity_0421,entity_0423,entity_0423,entity_0421,train
pair_004627,query,entity_0612,entity_0620,1,entity_0620,entity_0612,entity_0612,entity_0620,test
pair_004628,query,entity_0379,entity_0895,0,entity_0895,entity_0379,entity_0379,entity_0895,test
pair_004629,query,entity_0026,entity_0988,0,entity_0026,entity_0988,entity_0988,entity_0026,test
pair_004630,query,entity_0432,entity_0436,1,entity_0436,entity_0432,entity_0432,entity_0436,validation
pair_004631,query,entity_0151,entity_0158,1,entity_0151,entity_0158,entity_0158,entity_0151,test
pair_004632,query,entity_0122,entity_0929,0,entity_0929,entity_0122,entity_0122,entity_0929,test
pair_004633,query,entity_0457,entity_0857,0,entity_0457,entity_0857,entity_0857,entity_0457,test
pair_004634,query,entity_0616,entity_0617,1,entity_0616,entity_0617,entity_0617,entity_0616,test
pair_004635,query,entity_0324,entity_0329,1,entity_0324,entity_0329,entity_0329,entity_0324,validation
pair_004636,query,entity_0018,entity_0266,0,entity_0018,entity_0266,entity_0266,entity_0018,test
pair_004637,query,entity_0665,entity_0737,0,entity_0665,entity_0737,entity_0737,entity_0665,validation
pair_004638,demo,entity_0621,entity_0624,1,entity_0621,entity_0624,entity_0624,entity_0621,train
pair_004639,query,entity_0146,entity_0147,1,entity_0147,entity_0146,entity_0146,entity_0147,test
pair_004640,query,entity_0482,entity_0483,1,entity_0483,entity_0482,entity_0482,entity_0483,test
pair_004641,query,entity_0120,entity_0273,0,entity_0120,entity_0273,entity_0273,entity_0120,test
pair_004642,query,entity_0976,entity_0980,1,entity_0976,entity_0980,entity_0980,entity_0976,test
pair_004643,query,entity_0396,entity_0991,0,entity_0396,entity_0991,entity_0991,entity_0396,test
pair_004644,query,entity_0363,entity_0370,1,entity_0370,entity_0363,entity_0363,entity_0370,validation
pair_004645,demo,entity_0077,entity_0775,0,entity_0077,entity_0775,entity_0775,entity_0077,train
pair_004646,query,entity_0648,entity_0650,1,entity_0650,entity_0648,entity_0648,entity_0650,test
pair_004647,demo,entity_0830,entity_0947,0,entity_0947,entity_0830,entity_0830,entity_0947,train
pair_004648,query,entity_0448,entity_0527,0,entity_0527,entity_0448,entity_0448,entity_0527,test
pair_004649,query,entity_0274,entity_0275,1,entity_0275,entity_0274,entity_0274,entity_0275,test
pair_004650,query,entity_0138,entity_0139,1,entity_0139,entity_0138,entity_0138,entity_0139,test
pair_004651,demo,entity_0354,entity_0768,0,entity_0768,entity_0354,entity_0354,entity_0768,train
pair_004652,query,entity_0069,entity_0726,0,entity_0069,entity_0726,entity_0726,entity_0069,test
pair_004653,query,entity_0008,entity_0009,1,entity_0008,entity_0009,entity_0009,entity_0008,test
pair_004654,query,entity_0804,entity_0810,1,entity_0804,entity_0810,entity_0810,entity_0804,test
pair_004655,query,entity_0353,entity_0360,1,entity_0360,entity_0353,entity_0353,entity_0360,test
pair_004656,query,entity_0104,entity_0339,0,entity_0339,entity_0104,entity_0104,entity_0339,validation
pair_004657,demo,entity_0561,entity_0639,0,entity_0639,entity_0561,entity_0561,entity_0639,train
pair_004658,query,entity_0754,entity_0755,1,entity_0754,entity_0755,entity_0755,entity_0754,test
pair_004659,query,entity_0192,entity_0193,1,entity_0193,entity_0192,entity_0192,entity_0193,validation
pair_004660,query,entity_0120,entity_0425,0,entity_0425,entity_0120,entity_0120,entity_0425,test
pair_004661,query,entity_0372,entity_0547,0,entity_0372,entity_0547,entity_0547,entity_0372,test
pair_004662,demo,entity_0302,entity_0794,0,entity_0302,entity_0794,entity_0794,entity_0302,train
pair_004663,query,entity_0773,entity_0780,1,entity_0773,entity_0780,entity_0780,entity_0773,test
pair_004664,query,entity_0766,entity_0769,1,entity_0769,entity_0766,entity_0766,entity_0769,test
pair_004665,demo,entity_0040,entity_0331,0,entity_0331,entity_0040,entity_0040,entity_0331,train
pair_004666,query,entity_0533,entity_0572,0,entity_0572,entity_0533,entity_0533,entity_0572,test
pair_004667,query,entity_0253,entity_0259,1,entity_0253,entity_0259,entity_0259,entity_0253,test
pair_004668,query,entity_0488,entity_0940,0,entity_0488,entity_0940,entity_0940,entity_0488,validation
pair_004669,query,entity_0319,entity_0320,1,entity_0319,entity_0320,entity_0320,entity_0319,validation
pair_004670,demo,entity_0238,entity_0538,0,entity_0238,entity_0538,entity_0538,entity_0238,train
pair_004671,query,entity_0016,entity_0872,0,entity_0016,entity_0872,entity_0872,entity_0016,test
pair_004672,query,entity_0860,entity_0898,0,entity_0860,entity_0898,entity_0898,entity_0860,test
pair_004673,query,entity_0004,entity_0708,0,entity_0004,entity_0708,entity_0708,entity_0004,validation
pair_004674,query,entity_0011,entity_0014,1,entity_0014,entity_0011,entity_0011,entity_0014,test
pair_004675,demo,entity_0988,entity_0989,1,entity_0989,entity_0988,entity_0988,entity_0989,train
pair_004676,query,entity_0282,entity_0341,0,entity_0282,entity_0341,entity_0341,entity_0282,test
pair_004677,query,entity_0867,entity_0892,0,entity_0892,entity_0867,entity_0867,entity_0892,test
pair_004678,query,entity_0451,entity_0455,1,entity_0455,entity_0451,entity_0451,entity_0455,test
pair_004679,query,entity_0111,entity_0120,1,entity_0111,entity_0120,entity_0120,entity_0111,test
pair_004680,demo,entity_0042,entity_0043,1,entity_0042,entity_0043,entity_0043,entity_0042,train
pair_004681,query,entity_0496,entity_0500,1,entity_0496,entity_0500,entity_0500,entity_0496,test
pair_004682,query,entity_0201,entity_0204,1,entity_0201,entity_0204,entity_0204,entity_0201,test
pair_004683,query,entity_0550,entity_0592,0,entity_0592,entity_0550,entity_0550,entity_0592,test
pair_004684,query,entity_0362,entity_0661,0,entity_0661,entity_0362,entity_0362,entity_0661,test
pair_004685,query,entity_0963,entity_0967,1,entity_0967,entity_0963,entity_0963,entity_0967,test
