pair_id,pair_role,unordered_entity_a,unordered_entity_b,label,train_entity_1,train_entity_2,holdout_entity_1,holdout_entity_2,reverse_split
pair_005974,demo,entity_0206,entity_0207,1,entity_0207,entity_0206,entity_0206,entity_0207,train
pair_005975,query,entity_0587,entity_0588,1,entity_0587,entity_0588,entity_0588,entity_0587,validation
pair_005976,query,entity_0695,entity_0696,1,entity_0696,entity_0695,entity_0695,entity_0696,test
pair_005977,query,entity_0992,entity_0995,1,entity_0995,entity_0992,entity_0992,entity_0995,test
pair_005978,query,entity_0481,entity_0994,0,entity_0481,entity_0994,entity_0994,entity_0481,test
pair_005979,query,entity_0427,entity_0560,0,entity_0427,entity_0560,entity_0560,entity_0427,test
pair_005980,query,entity_0225,entity_0230,1,entity_0225,entity_0230,entity_0230,entity_0225,test
pair_005981,query,entity_0263,entity_0265,1,entity_0263,entity_0265,entity_0265,entity_0263,test
pair_005982,query,entity_0883,entity_0885,1,entity_0885,entity_0883,entity_0883,entity_0885,test
pair_005983,query,entity_0323,entity_0328,1,entity_0323,entity_0328,entity_0328,entity_0323,test
pair_005984,query,entity_0695,entity_0717,0,entity_0717,entity_0695,entity_0695,entity_0717,test
pair_005985,query,entity_0069,entity_0599,0,entity_0069,entity_0599,entity_0599,entity_0069,test
pair_005986,query,entity_0304,entity_0308,1,entity_0308,entity_0304,entity_0304,entity_0308,validation
pair_005987,query,entity_0353,entity_0789,0,entity_0789,entity_0353,entity_0353,entity_0789,test
pair_005988,query,entity_0639,entity_0779,0,entity_0639,entity_0779,entity_0779,entity_0639,validation
pair_005989,query,entity_0152,entity_0157,1,entity_0152,entity_0157,entity_0157,entity_0152,test
pair_005990,query,entity_0474,entity_0475,1,entity_0474,entity_0475,entity_0475,entity_0474,test
pair_005991,query,entity_0383,entity_0666,0,entity_0666,entity_0383,entity_0383,entity_0666,test
pair_005992,query,entity_0242,entity_0246,1,entity_0242,entity_0246,entity_0246,entity_0242,test
pair_005993,query,entity_0331,entity_0332,1,entity_0331,entity_0332,entity_0332,entity_0331,test
pair_005994,query,entity_0425,entity_0721,0,entity_0425,entity_0721,entity_0721,entity_0425,validation
pair_005995,query,entity_0291,entity_0448,0,entity_0291,entity_0448,entity_0448,entity_0291,validation
pair_005996,demo,entity_0002,entity_0005,1,entity_0005,entity_0002,entity_0002,entity_0005,train
pair_005997,query,entity_0864,entity_0869,1,entity_0864,entity_0869,entity_0869,entity_0864,test
pair_005998,query,entity_0192,entity_0577,0,entity_0577,entity_0192,entity_0192,entity_0577,test
pair_005999,query,entity_0123,entity_0912,0,entity_0123,entity_0912,entity_0912,entity_0123,test
pair_006000,query,entity_0242,entity_0247,1,entity_0242,entity_0247,entity_0247,entity_0242,test
pair_006001,query,entity_0739,entity_0818,0,entity_0818,entity_0739,entity_0739,entity_0818,test
pair_006002,query,entity_0971,entity_0973,1,entity_0971,entity_0973,entity_0973,entity_0971,test
pair_006003,query,entity_0218,entity_0734,0,entity_0218,entity_0734,entity_0734,entity_0218,test
pair_006004,query,entity_0352,entity_0358,1,entity_0358,entity_0352,entity_0352,entity_0358,validation
pair_006005,query,entity_0120,entity_0340,0,entity_0340,entity_0120,entity_0120,entity_0340,test
pair_006006,query,entity_0445,entity_0447,1,entity_0445,entity_0447,entity_0447,entity_0445,test
pair_006007,query,entity_0155,entity_0362,0,entity_0155,entity_0362,entity_0362,entity_0155,validation
pair_006008,query,entity_0393,entity_0400,1,entity_0393,entity_0400,entity_0400,entity_0393,validation
pair_006009,query,entity_0372,entity_0374,1,entity_0372,entity_0374,entity_0374,entity_0372,test
pair_006010,query,entity_0283,entity_0285,1,entity_0285,entity_0283,entity_0283,entity_0285,validation
pair_006011,query,entity_0152,entity_0153,1,entity_0153,entity_0152,entity_0152,entity_0153,test
pair_006012,query,entity_0376,entity_0987,0,entity_0376,entity_0987,entity_0987,entity_0376,test
pair_006013,demo,entity_0533,entity_0538,1,entity_0533,entity_0538,entity_0538,entity_0533,train
pair_006014,query,entity_0645,entity_0650,1,entity_0650,entity_0645,entity_0645,entity_0650,validation
pair_006015,query,entity_0943,entity_0944,1,entity_0943,entity_0944,entity_0944,entity_0943,test
pair_006016,query,entity_0023,entity_0025,1,entity_0025,entity_0023,entity_0023,entity_0025,test
pair_006017,query,entity_0784,entity_0877,0,entity_0877,entity_0784,entity_0784,entity_0877,validation
pair_006018,demo,entity_0144,entity_0755,0,entity_0755,entity_0144,entity_0144,entity_0755,train
pair_006019,query,entity_0983,entity_0988,1,entity_0983,entity_0988,entity_0988,entity_0983,test
pair_006020,query,entity_0457,entity_0460,1,entity_0457,entity_0460,entity_0460,entity_0457,test
pair_006021,demo,entity_0511,entity_0513,1,entity_0513,entity_0511,entity_0511,entity_0513,train
pair_006022,query,entity_0113,entity_0864,0,entity_0113,entity_0864,entity_0864,entity_0113,test
pair_006023,query,entity_0522,entity_0530,1,entity_0522,entity_0530,entity_0530,entity_0522,validation
pair_006024,query,entity_0328,entity_0742,0,entity_0328,entity_0742,entity_0742,entity_0328,test
pair_006025,query,entity_0282,entity_0983,0,entity_0282,entity_0983,entity_0983,entity_0282,test
pair_006026,query,entity_0562,entity_0796,0,entity_0796,entity_0562,entity_0562,entity_0796,test
pair_006027,query,entity_0117,entity_0886,0,entity_0886,entity_0117,entity_0117,entity_0886,test
pair_006028,query,entity_0197,entity_0320,0,entity_0197,entity_0320,entity_0320,entity_0197,test
pair_006029,query,entity_0244,entity_0250,1,entity_0250,entity_0244,entity_0244,entity_0250,test
pair_006030,query,entity_0169,entity_0941,0,entity_0941,entity_0169,entity_0169,entity_0941,test
pair_006031,query,entity_0333,entity_0950,0,entity_0950,entity_0333,entity_0333,entity_0950,validation
pair_006032,query,entity_0531,entity_0539,1,entity_0531,entity_0539,entity_0539,entity_0531,validation
pair_006033,query,entity_0046,entity_0704,0,entity_0704,entity_0046,entity_0046,entity_0704,validation
pair_006034,query,entity_0785,entity_0787,1,entity_0787,entity_0785,entity_0785,entity_0787,test
pair_006035,demo,entity_0196,entity_0995,0,entity_0196,entity_0995,entity_0995,entity_0196,train
pair_006036,query,entity_0019,entity_0469,0,entity_0019,entity_0469,entity_0469,entity_0019,test
pair_006037,query,entity_0563,entity_0569,1,entity_0563,entity_0569,entity_0569,entity_0563,validation
pair_006038,query,entity_0486,entity_0487,1,entity_0486,entity_0487,entity_0487,entity_0486,test
pair_006039,query,entity_0553,entity_0559,1,entity_0553,entity_0559,entity_0559,entity_0553,test
pair_006040,query,entity_0188,entity_0189,1,entity_0189,entity_0188,entity_0188,entity_0189,test
pair_006041,query,entity_0544,entity_0549,1,entity_0544,entity_0549,entity_0549,entity_0544,test
pair_006042,query,entity_0181,entity_0376,0,entity_0181,entity_0376,entity_0376,entity_0181,test
pair_006043,query,entity_0096,entity_0613,0,entity_0096,entity_0613,entity_0613,entity_0096,test
pair_006044,query,entity_0658,entity_0659,1,entity_0659,entity_0658,entity_0658,entity_0659,test
pair_006045,query,entity_0658,entity_0766,0,entity_0766,entity_0658,entity_0658,entity_0766,test
pair_006046,query,entity_0651,entity_0926,0,entity_0926,entity_0651,entity_0651,entity_0926,test
pair_006047,query,entity_0031,entity_0033,1,entity_0033,entity_0031,entity_0031,entity_0033,test
pair_006048,query,entity_0233,entity_0236,1,entity_0233,entity_0236,entity_0236,entity_0233,test
pair_006049,query,entity_0337,entity_0340,1,entity_0337,entity_0340,entity_0340,entity_0337,test
pair_006050,query,entity_0071,entity_0075,1,entity_0075,entity_0071,entity_0071,entity_0075,test
pair_006051,query,entity_0169,entity_0993,0,entity_0169,entity_0993,entity_0993,entity_0169,test
pair_006052,demo,entity_0049,entity_0325,0,entity_0325,entity_0049,entity_0049,entity_0325,train
pair_006053,query,entity_0314,entity_0372,0,entity_0314,entity_0372,entity_0372,entity_0314,test
pair_006054,query,entity_0462,entity_0468,1,entity_0468,entity_0462,entity_0462,entity_0468,test
pair_006055,query,entity_0297,entity_0300,1,entity_0297,entity_0300,entity_0300,entity_0297,test
pair_006056,query,entity_0206,entity_0958,0,entity_0206,entity_0958,entity_0958,entity_0206,test
pair_006057,query,entity_0929,entity_0930,1,entity_0929,entity_0930,entity_0930,entity_0929,test
pair_006058,query,entity_0460,entity_0827,0,entity_0827,entity_0460,entity_0460,entity_0827,test
pair_006059,query,entity_0868,entity_0895,0,entity_0895,entity_0868,entity_0868,entity_0895,test
pair_006060,query,entity_0237,entity_0712,0,entity_0237,entity_0712,entity_0712,entity_0237,test
pair_006061,query,entity_0073,entity_0077,1,entity_0073,entity_0077,entity_0077,entity_0073,validation
pair_006062,query,entity_0235,entity_0238,1,entity_0238,entity_0235,entity_0235,entity_0238,test
pair_006063,query,entity_0427,entity_0596,0,entity_0596,entity_0427,entity_0427,entity_0596,test
pair_006064,query,entity_0373,entity_0378,1,entity_0378,entity_0373,entity_0373,entity_0378,test
pair_006065,query,entity_0195,entity_0196,1,entity_0196,entity_0195,entity_0195,entity_0196,test
pair_006066,query,entity_0933,entity_0940,1,entity_0940,entity_0933,entity_0933,entity_0940,test
pair_006067,query,entity_0711,entity_0715,1,entity_0715,entity_0711,entity_0711,entity_0715,test
pair_006068,query,entity_0381,entity_0724,0,entity_0724,entity_0381,entity_0381,entity_0724,test
pair_006069,query,entity_0772,entity_0858,0,entity_0858,entity_0772,entity_0772,entity_0858,validation
pair_006070,query,entity_0535,entity_0538,1,entity_0535,entity_0538,entity_0538,entity_0535,test
pair_006071,demo,entity_0481,entity_0486,1,entity_0486,entity_0481,entity_0481,entity_0486,train
pair_006072,query,entity_0263,entity_0641,0,entity_0263,entity_0641,entity_0641,entity_0263,validation
pair_006073,query,entity_0615,entity_0803,0,entity_0615,entity_0803,entity_0803,entity_0615,validation
pair_006074,demo,entity_0091,entity_0805,0,entity_0805,entity_0091,entity_0091,entity_0805,train
pair_006075,query,entity_0151,entity_0444,0,entity_0444,entity_0151,entity_0151,entity_0444,validation
pair_006076,query,entity_0148,entity_0341,0,entity_0148,entity_0341,entity_0341,entity_0148,validation
pair_006077,query,entity_0370,entity_0631,0,entity_0370,entity_0631,entity_0631,entity_0370,validation
pair_006078,query,entity_0976,entity_0978,1,entity_0976,entity_0978,entity_0978,entity_0976,validation
pair_006079,query,entity_0656,entity_0657,1,entity_0656,entity_0657,entity_0657,entity_0656,test
pair_006080,query,entity_0791,entity_0792,1,entity_0792,entity_0791,entity_0791,entity_0792,validation
pair_006081,query,entity_0353,entity_0675,0,entity_0675,entity_0353,entity_0353,entity_0675,validation
pair_006082,query,entity_0848,entity_0850,1,entity_0850,entity_0848,entity_0848,entity_0850,test
pair_006083,query,entity_0250,entity_0966,0,entity_0966,entity_0250,entity_0250,entity_0966,test
pair_006084,demo,entity_0856,entity_0880,0,entity_0856,entity_0880,entity_0880,entity_0856,train
pair_006085,query,entity_0355,entity_0359,1,entity_0355,entity_0359,entity_0359,entity_0355,test
pair_006086,query,entity_0045,entity_0050,1,entity_0045,entity_0050,entity_0050,entity_0045,test
pair_006087,query,entity_0082,entity_0088,1,entity_0088,entity_0082,entity_0082,entity_0088,test
pair_006088,demo,entity_0454,entity_0455,1,entity_0454,entity_0455,entity_0455,entity_0454,train
pair_006089,query,entity_0490,entity_0579,0,entity_0490,entity_0579,entity_0579,entity_0490,test
pair_006090,query,entity_0602,entity_0633,0,entity_0602,entity_0633,entity_0633,entity_0602,test
pair_006091,query,entity_0450,entity_0745,0,entity_0745,entity_0450,entity_0450,entity_0745,test
pair_006092,query,entity_0075,entity_0839,0,entity_0839,entity_0075,entity_0075,entity_0839,validation
pair_006093,query,entity_0208,entity_0797,0,entity_0208,entity_0797,entity_0797,entity_0208,test
pair_006094,query,entity_0045,entity_0806,0,entity_0806,entity_0045,entity_0045,entity_0806,test
pair_006095,demo,entity_0656,entity_0660,1,entity_0660,entity_0656,entity_0656,entity_0660,train
pair_006096,query,entity_0139,entity_0160,0,entity_0160,entity_0139,entity_0139,entity_0160,test
pair_006097,query,entity_0633,entity_0640,1,entity_0640,entity_0633,entity_0633,entity_0640,test
pair_006098,query,entity_0495,entity_0563,0,entity_0563,entity_0495,entity_0495,entity_0563,test
pair_006099,query,entity_0424,entity_0429,1,entity_0424,entity_0429,entity_0429,entity_0424,validation
pair_006100,query,entity_0732,entity_0739,1,entity_0732,entity_0739,entity_0739,entity_0732,test
pair_006101,query,entity_0473,entity_0476,1,entity_0476,entity_0473,entity_0473,entity_0476,test
pair_006102,query,entity_0021,entity_0029,1,entity_0021,entity_0029,entity_0029,entity_0021,test
pair_006103,query,entity_0175,entity_0176,1,entity_0175,entity_0176,entity_0176,entity_0175,test
pair_006104,query,entity_0391,entity_0767,0,entity_0767,entity_0391,entity_0391,entity_0767,validation
pair_006105,demo,entity_0131,entity_0138,1,entity_0131,entity_0138,entity_0138,entity_0131,train
pair_006106,query,entity_0452,entity_0459,1,entity_0459,entity_0452,entity_0452,entity_0459,test
pair_006107,query,entity_0437,entity_0534,0,entity_0437,entity_0534,entity_0534,entity_0437,test
pair_006108,query,entity_0325,entity_0964,0,entity_0325,entity_0964,entity_0964,entity_0325,test
pair_006109,query,entity_0248,entity_0817,0,entity_0248,entity_0817,entity_0817,entity_0248,validation
pair_006110,query,entity_0785,entity_0786,1,entity_0786,entity_0785,entity_0785,entity_0786,test
pair_006111,query,entity_0952,entity_0955,1,entity_0955,entity_0952,entity_0952,entity_0955,test
pair_006112,query,entity_0117,entity_0361,0,entity_0117,entity_0361,entity_0361,entity_0117,test
pair_006113,demo,entity_0519,entity_0830,0,entity_0519,entity_0830,entity_0830,entity_0519,train
pair_006114,query,entity_0166,entity_0891,0,entity_0891,entity_0166,entity_0166,entity_0891,test
pair_006115,query,entity_0438,entity_0513,0,entity_0513,entity_0438,entity_0438,entity_0513,test
pair_006116,query,entity_0051,entity_0337,0,entity_0051,entity_0337,entity_0337,entity_0051,validation
pair_006117,query,entity_0359,entity_0910,0,entity_0359,entity_0910,entity_0910,entity_0359,test
pair_006118,query,entity_0145,entity_0201,0,entity_0201,entity_0145,entity_0145,entity_0201,test
pair_006119,query,entity_0671,entity_0678,1,entity_0671,entity_0678,entity_0678,entity_0671,test
pair_006120,query,entity_0891,entity_0893,1,entity_0893,entity_0891,entity_0891,entity_0893,test
pair_006121,query,entity_0763,entity_0769,1,entity_0769,entity_0763,entity_0763,entity_0769,test
pair_006122,demo,entity_0057,entity_0060,1,entity_0060,entity_0057,entity_0057,entity_0060,train
pair_006123,query,entity_0873,entity_0884,0,entity_0873,entity_0884,entity_0884,entity_0873,test
pair_006124,query,entity_0462,entity_0466,1,entity_0466,entity_0462,entity_0462,entity_0466,validation
pair_006125,query,entity_0302,entity_0304,1,entity_0302,entity_0304,entity_0304,entity_0302,test
pair_006126,query,entity_0728,entity_0730,1,entity_0728,entity_0730,entity_0730,entity_0728,test
pair_006127,query,entity_0146,entity_0234,0,entity_0234,entity_0146,entity_0146,entity_0234,test
pair_006128,query,entity_0333,entity_0336,1,entity_0336,entity_0333,entity_0333,entity_0336,test
pair_006129,query,entity_0038,entity_0224,0,entity_0038,entity_0224,entity_0224,entity_0038,validation
pair_006130,query,entity_0652,entity_0655,1,entity_0655,entity_0652,entity_0652,entity_0655,validation
pair_006131,query,entity_0127,entity_0370,0,entity_0127,entity_0370,entity_0370,entity_0127,validation
pair_006132,query,entity_0222,entity_0226,1,entity_0226,entity_0222,entity_0222,entity_0226,test
pair_006133,query,entity_0041,entity_0043,1,entity_0041,entity_0043,entity_0043,entity_0041,test
pair_006134,demo,entity_0121,entity_0993,0,entity_0121,entity_0993,entity_0993,entity_0121,train
pair_006135,query,entity_0336,entity_0337,1,entity_0337,entity_0336,entity_0336,entity_0337,test
pair_006136,query,entity_0267,entity_0969,0,entity_0267,entity_0969,entity_0969,entity_0267,validation
pair_006137,demo,entity_0219,entity_0861,0,entity_0219,entity_0861,entity_0861,entity_0219,train
pair_006138,demo,entity_0051,entity_0054,1,entity_0051,entity_0054,entity_0054,entity_0051,train
pair_006139,query,entity_0326,entity_0397,0,entity_0397,entity_0326,entity_0326,entity_0397,test
pair_006140,query,entity_0971,entity_0975,1,entity_0975,entity_0971,entity_0971,entity_0975,test
