pair_id,pair_role,unordered_entity_a,unordered_entity_b,label,train_entity_1,train_entity_2,holdout_entity_1,holdout_entity_2,reverse_split
pair_004092,query,entity_0185,entity_0191,0,entity_0185,entity_0191,entity_0191,entity_0185,validation
pair_004093,query,entity_0384,entity_0627,0,entity_0627,entity_0384,entity_0384,entity_0627,test
pair_004094,query,entity_0252,entity_0259,1,entity_0252,entity_0259,entity_0259,entity_0252,test
pair_004095,query,entity_0954,entity_0958,1,entity_0958,entity_0954,entity_0954,entity_0958,test
pair_004096,query,entity_0617,entity_0619,1,entity_0617,entity_0619,entity_0619,entity_0617,test
pair_004097,query,entity_0522,entity_0792,0,entity_0792,entity_0522,entity_0522,entity_0792,validation
pair_004098,query,entity_0312,entity_0428,0,entity_0428,entity_0312,entity_0312,entity_0428,test
pair_004099,query,entity_0763,entity_0765,1,entity_0763,entity_0765,entity_0765,entity_0763,validation
pair_004100,query,entity_0475,entity_0633,0,entity_0475,entity_0633,entity_0633,entity_0475,validation
pair_004101,query,entity_0662,entity_0665,1,entity_0665,entity_0662,entity_0662,entity_0665,test
pair_004102,query,entity_0332,entity_0334,1,entity_0332,entity_0334,entity_0334,entity_0332,test
pair_004103,query,entity_0299,entity_0600,0,entity_0299,entity_0600,entity_0600,entity_0299,validation
pair_004104,query,entity_0497,entity_0498,1,entity_0498,entity_0497,entity_0497,entity_0498,test
pair_004105,query,entity_0014,entity_0236,0,entity_0236,entity_0014,entity_0014,entity_0236,validation
pair_004106,query,entity_0147,entity_0692,0,entity_0147,entity_0692,entity_0692,entity_0147,test
pair_004107,query,entity_0061,entity_0066,1,entity_0061,entity_0066,entity_0066,entity_0061,test
pair_004108,query,entity_0122,entity_0884,0,entity_0122,entity_0884,entity_0884,entity_0122,test
pair_004109,query,entity_0632,entity_0662,0,entity_0662,entity_0632,entity_0632,entity_0662,test
pair_004110,query,entity_0974,entity_0975,1,entity_0975,entity_0974,entity_0974,entity_0975,test
pair_004111,query,entity_0374,entity_0467,0,entity_0467,entity_0374,entity_0374,entity_0467,test
pair_004112,query,entity_0569,entity_0939,0,entity_0939,entity_0569,entity_0569,entity_0939,test
pair_004113,query,entity_0028,entity_0888,0,entity_0028,entity_0888,entity_0888,entity_0028,test
pair_004114,query,entity_0334,entity_0335,1,entity_0334,entity_0335,entity_0335,entity_0334,test
pair_004115,query,entity_0607,entity_0631,0,entity_0607,entity_0631,entity_0631,entity_0607,test
pair_004116,query,entity_0464,entity_0636,0,entity_0464,entity_0636,entity_0636,entity_0464,test
pair_004117,query,entity_0506,entity_0692,0,entity_0506,entity_0692,entity_0692,entity_0506,test
pair_004118,query,entity_0404,entity_0512,0,entity_0404,entity_0512,entity_0512,entity_0404,test
pair_004119,query,entity_0455,entity_0640,0,entity_0640,entity_0455,entity_0455,entity_0640,validation
pair_004120,query,entity_0069,entity_0278,0,entity_0069,entity_0278,entity_0278,entity_0069,test
pair_004121,query,entity_0991,entity_1000,1,entity_1000,entity_0991,entity_0991,entity_1000,test
pair_004122,query,entity_0052,entity_0055,1,entity_0055,entity_0052,entity_0052,entity_0055,test
pair_004123,query,entity_0935,entity_0940,1,entity_0935,entity_0940,entity_0940,entity_0935,test
pair_004124,query,entity_0064,entity_0066,1,entity_0064,entity_0066,entity_0066,entity_0064,test
pair_004125,query,entity_0463,entity_0877,0,entity_0463,entity_0877,entity_0877,entity_0463,validation
pair_004126,query,entity_0741,entity_0748,1,entity_0741,entity_0748,entity_0748,entity_0741,test
pair_004127,query,entity_0451,entity_0459,1,entity_0451,entity_0459,entity_0459,entity_0451,test
pair_004128,query,entity_0455,entity_0457,1,entity_0457,entity_0455,entity_0455,entity_0457,test
pair_004129,query,entity_0270,entity_0614,0,entity_0270,entity_0614,entity_0614,entity_0270,validation
pair_004130,query,entity_0536,entity_0537,1,entity_0537,entity_0536,entity_0536,entity_0537,test
pair_004131,query,entity_0632,entity_0633,1,entity_0632,entity_0633,entity_0633,entity_0632,test
pair_004132,query,entity_0111,entity_0599,0,entity_0111,entity_0599,entity_0599,entity_0111,validation
pair_004133,query,entity_0142,entity_0748,0,entity_0748,entity_0142,entity_0142,entity_0748,validation
pair_004134,query,entity_0264,entity_0269,1,entity_0264,entity_0269,entity_0269,entity_0264,test
pair_004135,query,entity_0609,entity_0610,1,entity_0610,entity_0609,entity_0609,entity_0610,test
pair_004136,query,entity_0517,entity_0519,1,entity_0517,entity_0519,entity_0519,entity_0517,test
pair_004137,query,entity_0329,entity_0649,0,entity_0329,entity_0649,entity_0649,entity_0329,test
pair_004138,query,entity_0562,entity_0594,0,entity_0562,entity_0594,entity_0594,entity_0562,test
pair_004139,query,entity_0304,entity_0719,0,entity_0719,entity_0304,entity_0304,entity_0719,validation
pair_004140,query,entity_0753,entity_0775,0,entity_0775,entity_0753,entity_0753,entity_0775,test
pair_004141,query,entity_0638,entity_0639,1,entity_0638,entity_0639,entity_0639,entity_0638,test
pair_004142,query,entity_0510,entity_0807,0,entity_0510,entity_0807,entity_0807,entity_0510,test
pair_004143,query,entity_0238,entity_0239,1,entity_0238,entity_0239,entity_0239,entity_0238,test
pair_004144,query,entity_0221,entity_0227,1,entity_0227,entity_0221,entity_0221,entity_0227,test
pair_004145,query,entity_0778,entity_0789,0,entity_0778,entity_0789,entity_0789,entity_0778,test
pair_004146,query,entity_0194,entity_0451,0,entity_0451,entity_0194,entity_0194,entity_0451,test
pair_004147,query,entity_0767,entity_0769,1,entity_0767,entity_0769,entity_0769,entity_0767,test
pair_004148,query,entity_0581,entity_0588,1,entity_0581,entity_0588,entity_0588,entity_0581,test
pair_004149,query,entity_0469,entity_0525,0,entity_0469,entity_0525,entity_0525,entity_0469,test
pair_004150,query,entity_0138,entity_0543,0,entity_0138,entity_0543,entity_0543,entity_0138,test
pair_004151,query,entity_0631,entity_0637,1,entity_0637,entity_0631,entity_0631,entity_0637,test
pair_004152,query,entity_0345,entity_0346,1,entity_0346,entity_0345,entity_0345,entity_0346,test
pair_004153,query,entity_0822,entity_0830,1,entity_0830,entity_0822,entity_0822,entity_0830,test
pair_004154,query,entity_0429,entity_0763,0,entity_0429,entity_0763,entity_0763,entity_0429,test
pair_004155,query,entity_0912,entity_0917,1,entity_0912,entity_0917,entity_0917,entity_0912,test
pair_004156,query,entity_0629,entity_0685,0,entity_0629,entity_0685,entity_0685,entity_0629,test
pair_004157,query,entity_0524,entity_0529,1,entity_0529,entity_0524,entity_0524,entity_0529,validation
pair_004158,query,entity_0698,entity_0968,0,entity_0968,entity_0698,entity_0698,entity_0968,validation
pair_004159,query,entity_0411,entity_0414,1,entity_0414,entity_0411,entity_0411,entity_0414,test
pair_004160,query,entity_0406,entity_0946,0,entity_0946,entity_0406,entity_0406,entity_0946,test
pair_004161,query,entity_0761,entity_0764,1,entity_0761,entity_0764,entity_0764,entity_0761,test
pair_004162,query,entity_0795,entity_0800,1,entity_0800,entity_0795,entity_0795,entity_0800,test
pair_004163,query,entity_0013,entity_0020,1,entity_0013,entity_0020,entity_0020,entity_0013,test
pair_004164,query,entity_0042,entity_0393,0,entity_0393,entity_0042,entity_0042,entity_0393,test
pair_004165,query,entity_0049,entity_0772,0,entity_0772,entity_0049,entity_0049,entity_0772,test
pair_004166,query,entity_0241,entity_0436,0,entity_0241,entity_0436,entity_0436,entity_0241,test
pair_004167,query,entity_0992,entity_1000,1,entity_0992,entity_1000,entity_1000,entity_0992,test
pair_004168,query,entity_0413,entity_0417,1,entity_0413,entity_0417,entity_0417,entity_0413,test
pair_004169,query,entity_0826,entity_0830,1,entity_0826,entity_0830,entity_0830,entity_0826,test
pair_004170,query,entity_0527,entity_0608,0,entity_0608,entity_0527,entity_0527,entity_0608,test
pair_004171,query,entity_0164,entity_0795,0,entity_0164,entity_0795,entity_0795,entity_0164,test
pair_004172,query,entity_0088,entity_0312,0,entity_0088,entity_0312,entity_0312,entity_0088,validation
pair_004173,query,entity_0162,entity_0937,0,entity_0162,entity_0937,entity_0937,entity_0162,test
pair_004174,query,entity_0394,entity_0400,1,entity_0400,entity_0394,entity_0394,entity_0400,test
pair_004175,query,entity_0231,entity_0237,1,entity_0237,entity_0231,entity_0231,entity_0237,validation
pair_004176,query,entity_0208,entity_0745,0,entity_0745,entity_0208,entity_0208,entity_0745,validation
pair_004177,query,entity_0641,entity_0645,1,entity_0645,entity_0641,entity_0641,entity_0645,validation
pair_004178,query,entity_0476,entity_0778,0,entity_0778,entity_0476,entity_0476,entity_0778,test
pair_004179,query,entity_0725,entity_0729,1,entity_0725,entity_0729,entity_0729,entity_0725,test
pair_004180,query,entity_0517,entity_0790,0,entity_0790,entity_0517,entity_0517,entity_0790,test
pair_004181,query,entity_0412,entity_0665,0,entity_0665,entity_0412,entity_0412,entity_0665,test
pair_004182,query,entity_0036,entity_0365,0,entity_0365,entity_0036,entity_0036,entity_0365,test
pair_004183,query,entity_0303,entity_0981,0,entity_0303,entity_0981,entity_0981,entity_0303,test
pair_004184,query,entity_0375,entity_0575,0,entity_0375,entity_0575,entity_0575,entity_0375,test
pair_004185,query,entity_0260,entity_0333,0,entity_0260,entity_0333,entity_0333,entity_0260,test
pair_004186,query,entity_0441,entity_0474,0,entity_0441,entity_0474,entity_0474,entity_0441,validation
pair_004187,query,entity_0221,entity_0228,1,entity_0228,entity_0221,entity_0221,entity_0228,test
pair_004188,query,entity_0246,entity_0793,0,entity_0246,entity_0793,entity_0793,entity_0246,test
pair_004189,query,entity_0300,entity_0917,0,entity_0300,entity_0917,entity_0917,entity_0300,validation
pair_004190,query,entity_0293,entity_0297,1,entity_0293,entity_0297,entity_0297,entity_0293,test
pair_004191,query,entity_0736,entity_0737,1,entity_0737,entity_0736,entity_0736,entity_0737,validation
pair_004192,query,entity_0676,entity_0679,1,entity_0676,entity_0679,entity_0679,entity_0676,test
pair_004193,query,entity_0106,entity_0108,1,entity_0106,entity_0108,entity_0108,entity_0106,test
pair_004194,query,entity_0329,entity_0582,0,entity_0329,entity_0582,entity_0582,entity_0329,test
pair_004195,query,entity_0138,entity_0390,0,entity_0138,entity_0390,entity_0390,entity_0138,test
pair_004196,query,entity_0283,entity_0290,1,entity_0290,entity_0283,entity_0283,entity_0290,test
pair_004197,query,entity_0382,entity_0388,1,entity_0388,entity_0382,entity_0382,entity_0388,validation
pair_004198,query,entity_0228,entity_0230,1,entity_0228,entity_0230,entity_0230,entity_0228,test
pair_004199,query,entity_0128,entity_0936,0,entity_0936,entity_0128,entity_0128,entity_0936,test
pair_004200,query,entity_0062,entity_0068,1,entity_0062,entity_0068,entity_0068,entity_0062,test
pair_004201,query,entity_0013,entity_0015,1,entity_0015,entity_0013,entity_0013,entity_0015,test
pair_004202,query,entity_0832,entity_0839,1,entity_0832,entity_0839,entity_0839,entity_0832,validation
pair_004203,query,entity_0416,entity_0681,0,entity_0681,entity_0416,entity_0416,entity_0681,test
pair_004204,query,entity_0843,entity_0846,1,entity_0843,entity_0846,entity_0846,entity_0843,validation
pair_004205,query,entity_0149,entity_0547,0,entity_0149,entity_0547,entity_0547,entity_0149,test
pair_004206,query,entity_0713,entity_0715,1,entity_0713,entity_0715,entity_0715,entity_0713,test
pair_004207,query,entity_0087,entity_0662,0,entity_0087,entity_0662,entity_0662,entity_0087,test
pair_004208,query,entity_0302,entity_0308,1,entity_0308,entity_0302,entity_0302,entity_0308,test
pair_004209,query,entity_0185,entity_0983,0,entity_0983,entity_0185,entity_0185,entity_0983,test
pair_004210,query,entity_0175,entity_0179,1,entity_0175,entity_0179,entity_0179,entity_0175,test
pair_004211,query,entity_0431,entity_0834,0,entity_0834,entity_0431,entity_0431,entity_0834,test
pair_004212,query,entity_0776,entity_0777,1,entity_0776,entity_0777,entity_0777,entity_0776,test
pair_004213,query,entity_0211,entity_0847,0,entity_0847,entity_0211,entity_0211,entity_0847,test
pair_004214,query,entity_0574,entity_0958,0,entity_0958,entity_0574,entity_0574,entity_0958,test
pair_004215,query,entity_0732,entity_0742,0,entity_0742,entity_0732,entity_0732,entity_0742,test
pair_004216,query,entity_0457,entity_0487,0,entity_0487,entity_0457,entity_0457,entity_0487,test
pair_004217,query,entity_0258,entity_0285,0,entity_0285,entity_0258,entity_0258,entity_0285,test
pair_004218,query,entity_0477,entity_0634,0,entity_0477,entity_0634,entity_0634,entity_0477,test
pair_004219,query,entity_0703,entity_0704,1,entity_0703,entity_0704,entity_0704,entity_0703,test
pair_004220,query,entity_0123,entity_0813,0,entity_0813,entity_0123,entity_0123,entity_0813,test
pair_004221,query,entity_0611,entity_0616,1,entity_0611,entity_0616,entity_0616,entity_0611,validation
pair_004222,query,entity_0041,entity_0049,1,entity_0041,entity_0049,entity_0049,entity_0041,test
pair_004223,query,entity_0288,entity_0858,0,entity_0288,entity_0858,entity_0858,entity_0288,validation
pair_004224,query,entity_0916,entity_0917,1,entity_0916,entity_0917,entity_0917,entity_0916,test
pair_004225,query,entity_0272,entity_0279,1,entity_0279,entity_0272,entity_0272,entity_0279,test
pair_004226,query,entity_0702,entity_0703,1,entity_0703,entity_0702,entity_0702,entity_0703,validation
pair_004227,query,entity_0884,entity_0885,1,entity_0884,entity_0885,entity_0885,entity_0884,validation
pair_004228,query,entity_0352,entity_0493,0,entity_0493,entity_0352,entity_0352,entity_0493,validation
pair_004229,query,entity_0931,entity_0940,1,entity_0931,entity_0940,entity_0940,entity_0931,test
pair_004230,query,entity_0764,entity_0766,1,entity_0766,entity_0764,entity_0764,entity_0766,validation
pair_004231,query,entity_0329,entity_0809,0,entity_0329,entity_0809,entity_0809,entity_0329,test
pair_004232,query,entity_0473,entity_0969,0,entity_0473,entity_0969,entity_0969,entity_0473,validation
pair_004233,query,entity_0267,entity_0739,0,entity_0267,entity_0739,entity_0739,entity_0267,test
pair_004234,query,entity_0143,entity_0315,0,entity_0143,entity_0315,entity_0315,entity_0143,test
pair_004235,query,entity_0317,entity_0775,0,entity_0775,entity_0317,entity_0317,entity_0775,test
pair_004236,query,entity_0336,entity_0890,0,entity_0336,entity_0890,entity_0890,entity_0336,test
pair_004237,query,entity_0047,entity_0845,0,entity_0047,entity_0845,entity_0845,entity_0047,test
pair_004238,query,entity_0145,entity_0960,0,entity_0145,entity_0960,entity_0960,entity_0145,test
pair_004239,query,entity_0097,entity_0741,0,entity_0097,entity_0741,entity_0741,entity_0097,test
pair_004240,query,entity_0172,entity_0686,0,entity_0686,entity_0172,entity_0172,entity_0686,test
pair_004241,query,entity_0104,entity_0150,0,entity_0104,entity_0150,entity_0150,entity_0104,test
pair_004242,query,entity_0951,entity_0960,1,entity_0960,entity_0951,entity_0951,entity_0960,test
pair_004243,query,entity_0223,entity_0226,1,entity_0226,entity_0223,entity_0223,entity_0226,test
pair_004244,query,entity_0141,entity_0498,0,entity_0498,entity_0141,entity_0141,entity_0498,test
pair_004245,query,entity_0938,entity_0939,1,entity_0939,entity_0938,entity_0938,entity_0939,test
pair_004246,query,entity_0362,entity_0837,0,entity_0837,entity_0362,entity_0362,entity_0837,validation
pair_004247,query,entity_0104,entity_0108,1,entity_0104,entity_0108,entity_0108,entity_0104,test
pair_004248,query,entity_0863,entity_0869,1,entity_0863,entity_0869,entity_0869,entity_0863,validation
pair_004249,query,entity_0051,entity_0057,1,entity_0057,entity_0051,entity_0051,entity_0057,test
pair_004250,query,entity_0052,entity_0683,0,entity_0683,entity_0052,entity_0052,entity_0683,test
pair_004251,query,entity_0053,entity_0564,0,entity_0053,entity_0564,entity_0564,entity_0053,test
pair_004252,query,entity_0499,entity_0834,0,entity_0499,entity_0834,entity_0834,entity_0499,validation
pair_004253,query,entity_0046,entity_0049,1,entity_0046,entity_0049,entity_0049,entity_0046,validation
pair_004254,query,entity_0425,entity_0429,1,entity_0429,entity_0425,entity_0425,entity_0429,validation
pair_004255,query,entity_0332,entity_0772,0,entity_0332,entity_0772,entity_0772,entity_0332,test
pair_004256,query,entity_0987,entity_0988,1,entity_0988,entity_0987,entity_0987,entity_0988,test
