pair_id,pair_role,unordered_entity_a,unordered_entity_b,label,train_entity_1,train_entity_2,holdout_entity_1,holdout_entity_2,reverse_split
pair_005451,demo,entity_0902,entity_0217,0,entity_0217,entity_0902,entity_0902,entity_0217,train
pair_005452,demo,entity_0702,entity_0589,0,entity_0589,entity_0702,entity_0702,entity_0589,train
pair_005453,demo,entity_0890,entity_0655,1,entity_0655,entity_0890,entity_0890,entity_0655,train
pair_005454,query,entity_0500,entity_0281,1,entity_0500,entity_0281,entity_0281,entity_0500,test
pair_005455,demo,entity_0388,entity_0002,1,entity_0388,entity_0002,entity_0002,entity_0388,train
pair_005456,demo,entity_0153,entity_0413,0,entity_0153,entity_0413,entity_0413,entity_0153,train
pair_005457,demo,entity_0300,entity_0028,0,entity_0300,entity_0028,entity_0028,entity_0300,train
pair_005458,query,entity_0625,entity_0695,1,entity_0625,entity_0695,entity_0695,entity_0625,test
pair_005459,demo,entity_0137,entity_0859,1,entity_0137,entity_0859,entity_0859,entity_0137,train
pair_005460,demo,entity_0669,entity_0319,0,entity_0319,entity_0669,entity_0669,entity_0319,train
pair_005461,demo,entity_0616,entity_0885,1,entity_0616,entity_0885,entity_0885,entity_0616,train
pair_005462,query,entity_0425,entity_0439,0,entity_0439,entity_0425,entity_0425,entity_0439,test
pair_005463,query,entity_0381,entity_0378,0,entity_0381,entity_0378,entity_0378,entity_0381,test
pair_005464,demo,entity_0144,entity_0074,0,entity_0074,entity_0144,entity_0144,entity_0074,train
pair_005465,query,entity_0783,entity_0441,1,entity_0783,entity_0441,entity_0441,entity_0783,test
pair_005466,demo,entity_0400,entity_0420,1,entity_0400,entity_0420,entity_0420,entity_0400,train
pair_005467,query,entity_0911,entity_0996,0,entity_0911,entity_0996,entity_0996,entity_0911,test
pair_005468,query,entity_0006,entity_0444,1,entity_0444,entity_0006,entity_0006,entity_0444,test
pair_005469,demo,entity_0808,entity_0619,0,entity_0808,entity_0619,entity_0619,entity_0808,train
pair_005470,demo,entity_0384,entity_0531,0,entity_0384,entity_0531,entity_0531,entity_0384,train
pair_005471,demo,entity_0856,entity_0142,1,entity_0856,entity_0142,entity_0142,entity_0856,train
pair_005472,query,entity_0643,entity_0773,1,entity_0773,entity_0643,entity_0643,entity_0773,test
pair_005473,demo,entity_0100,entity_0093,1,entity_0093,entity_0100,entity_0100,entity_0093,train
pair_005474,demo,entity_0107,entity_0042,0,entity_0042,entity_0107,entity_0107,entity_0042,train
pair_005475,query,entity_0705,entity_0331,1,entity_0705,entity_0331,entity_0331,entity_0705,test
pair_005476,demo,entity_0489,entity_0432,1,entity_0432,entity_0489,entity_0489,entity_0432,train
pair_005477,demo,entity_0798,entity_0251,0,entity_0798,entity_0251,entity_0251,entity_0798,train
pair_005478,query,entity_0590,entity_0952,1,entity_0952,entity_0590,entity_0590,entity_0952,test
pair_005479,query,entity_0806,entity_0372,0,entity_0372,entity_0806,entity_0806,entity_0372,test
pair_005480,demo,entity_0786,entity_0190,0,entity_0190,entity_0786,entity_0786,entity_0190,train
pair_005481,demo,entity_0576,entity_0040,1,entity_0576,entity_0040,entity_0040,entity_0576,train
pair_005482,demo,entity_0622,entity_0390,0,entity_0390,entity_0622,entity_0622,entity_0390,train
pair_005483,demo,entity_0093,entity_0651,0,entity_0651,entity_0093,entity_0093,entity_0651,train
pair_005484,query,entity_0475,entity_0568,1,entity_0475,entity_0568,entity_0568,entity_0475,validation
pair_005485,query,entity_0669,entity_0631,0,entity_0669,entity_0631,entity_0631,entity_0669,test
pair_005486,query,entity_0502,entity_0846,1,entity_0846,entity_0502,entity_0502,entity_0846,validation
pair_005487,query,entity_0530,entity_0582,1,entity_0530,entity_0582,entity_0582,entity_0530,test
pair_005488,query,entity_0422,entity_0230,1,entity_0230,entity_0422,entity_0422,entity_0230,test
pair_005489,query,entity_0429,entity_0040,0,entity_0429,entity_0040,entity_0040,entity_0429,test
pair_005490,demo,entity_0827,entity_0731,0,entity_0827,entity_0731,entity_0731,entity_0827,train
pair_005491,demo,entity_0052,entity_0841,1,entity_0052,entity_0841,entity_0841,entity_0052,train
pair_005492,demo,entity_0186,entity_0853,0,entity_0853,entity_0186,entity_0186,entity_0853,train
pair_005493,query,entity_0117,entity_0886,1,entity_0886,entity_0117,entity_0117,entity_0886,test
pair_005494,query,entity_0641,entity_0428,0,entity_0641,entity_0428,entity_0428,entity_0641,test
pair_005495,query,entity_0870,entity_0115,0,entity_0870,entity_0115,entity_0115,entity_0870,test
pair_005496,query,entity_0080,entity_0105,1,entity_0105,entity_0080,entity_0080,entity_0105,test
pair_005497,query,entity_0201,entity_0506,0,entity_0506,entity_0201,entity_0201,entity_0506,validation
pair_005498,demo,entity_0025,entity_0387,1,entity_0025,entity_0387,entity_0387,entity_0025,train
pair_005499,query,entity_0383,entity_0654,0,entity_0383,entity_0654,entity_0654,entity_0383,test
pair_005500,query,entity_0739,entity_0798,1,entity_0739,entity_0798,entity_0798,entity_0739,test
pair_005501,demo,entity_0682,entity_0462,1,entity_0462,entity_0682,entity_0682,entity_0462,train
pair_005502,query,entity_0506,entity_0477,1,entity_0506,entity_0477,entity_0477,entity_0506,test
pair_005503,demo,entity_0558,entity_0013,0,entity_0558,entity_0013,entity_0013,entity_0558,train
pair_005504,demo,entity_0039,entity_0578,1,entity_0578,entity_0039,entity_0039,entity_0578,train
pair_005505,demo,entity_0681,entity_0437,1,entity_0681,entity_0437,entity_0437,entity_0681,train
pair_005506,query,entity_0274,entity_0669,1,entity_0274,entity_0669,entity_0669,entity_0274,test
pair_005507,demo,entity_0876,entity_0999,1,entity_0999,entity_0876,entity_0876,entity_0999,train
pair_005508,demo,entity_0728,entity_0397,1,entity_0728,entity_0397,entity_0397,entity_0728,train
pair_005509,demo,entity_0619,entity_0693,0,entity_0693,entity_0619,entity_0619,entity_0693,train
pair_005510,demo,entity_0368,entity_0161,0,entity_0161,entity_0368,entity_0368,entity_0161,train
pair_005511,query,entity_0359,entity_0633,1,entity_0633,entity_0359,entity_0359,entity_0633,test
pair_005512,query,entity_0782,entity_0995,0,entity_0782,entity_0995,entity_0995,entity_0782,test
pair_005513,demo,entity_0156,entity_0020,1,entity_0020,entity_0156,entity_0156,entity_0020,train
pair_005514,query,entity_0153,entity_0193,1,entity_0193,entity_0153,entity_0153,entity_0193,test
pair_005515,demo,entity_0850,entity_0504,0,entity_0504,entity_0850,entity_0850,entity_0504,train
pair_005516,demo,entity_0172,entity_0947,0,entity_0947,entity_0172,entity_0172,entity_0947,train
pair_005517,demo,entity_0860,entity_0802,1,entity_0802,entity_0860,entity_0860,entity_0802,train
pair_005518,demo,entity_0087,entity_0601,1,entity_0601,entity_0087,entity_0087,entity_0601,train
pair_005519,query,entity_0217,entity_0888,0,entity_0217,entity_0888,entity_0888,entity_0217,test
pair_005520,demo,entity_0561,entity_0259,0,entity_0259,entity_0561,entity_0561,entity_0259,train
pair_005521,demo,entity_0999,entity_0162,1,entity_0162,entity_0999,entity_0999,entity_0162,train
pair_005522,demo,entity_0621,entity_0792,1,entity_0621,entity_0792,entity_0792,entity_0621,train
pair_005523,query,entity_0121,entity_0919,1,entity_0121,entity_0919,entity_0919,entity_0121,validation
pair_005524,query,entity_0250,entity_0275,0,entity_0275,entity_0250,entity_0250,entity_0275,test
pair_005525,demo,entity_0092,entity_0051,0,entity_0051,entity_0092,entity_0092,entity_0051,train
pair_005526,query,entity_0167,entity_0333,1,entity_0333,entity_0167,entity_0167,entity_0333,test
pair_005527,query,entity_0833,entity_0892,1,entity_0833,entity_0892,entity_0892,entity_0833,validation
pair_005528,demo,entity_0946,entity_0214,1,entity_0214,entity_0946,entity_0946,entity_0214,train
pair_005529,query,entity_0071,entity_0383,0,entity_0071,entity_0383,entity_0383,entity_0071,test
pair_005530,demo,entity_0764,entity_0697,0,entity_0697,entity_0764,entity_0764,entity_0697,train
pair_005531,demo,entity_0419,entity_0021,0,entity_0021,entity_0419,entity_0419,entity_0021,train
pair_005532,demo,entity_0949,entity_0473,1,entity_0949,entity_0473,entity_0473,entity_0949,train
pair_005533,query,entity_0910,entity_0339,1,entity_0910,entity_0339,entity_0339,entity_0910,test
pair_005534,demo,entity_0778,entity_0566,0,entity_0778,entity_0566,entity_0566,entity_0778,train
pair_005535,query,entity_0017,entity_0272,1,entity_0272,entity_0017,entity_0017,entity_0272,test
pair_005536,demo,entity_0465,entity_0002,0,entity_0002,entity_0465,entity_0465,entity_0002,train
pair_005537,query,entity_0739,entity_0068,1,entity_0068,entity_0739,entity_0739,entity_0068,test
pair_005538,query,entity_0271,entity_0065,0,entity_0271,entity_0065,entity_0065,entity_0271,test
pair_005539,demo,entity_0154,entity_0855,0,entity_0855,entity_0154,entity_0154,entity_0855,train
pair_005540,demo,entity_0624,entity_0528,1,entity_0624,entity_0528,entity_0528,entity_0624,train
pair_005541,query,entity_0905,entity_0001,0,entity_0905,entity_0001,entity_0001,entity_0905,test
pair_005542,query,entity_0402,entity_0078,1,entity_0078,entity_0402,entity_0402,entity_0078,test
pair_005543,query,entity_0810,entity_0258,0,entity_0810,entity_0258,entity_0258,entity_0810,test
pair_005544,demo,entity_0848,entity_0468,0,entity_0848,entity_0468,entity_0468,entity_0848,train
pair_005545,query,entity_0320,entity_0636,1,entity_0636,entity_0320,entity_0320,entity_0636,test
pair_005546,query,entity_0757,entity_0022,1,entity_0757,entity_0022,entity_0022,entity_0757,validation
pair_005547,demo,entity_0848,entity_0410,0,entity_0410,entity_0848,entity_0848,entity_0410,train
pair_005548,demo,entity_0307,entity_0127,1,entity_0307,entity_0127,entity_0127,entity_0307,train
pair_005549,query,entity_0101,entity_0016,0,entity_0101,entity_0016,entity_0016,entity_0101,test
pair_005550,demo,entity_0201,entity_0881,1,entity_0201,entity_0881,entity_0881,entity_0201,train
pair_005551,demo,entity_0341,entity_0575,1,entity_0341,entity_0575,entity_0575,entity_0341,train
pair_005552,query,entity_0468,entity_0026,1,entity_0026,entity_0468,entity_0468,entity_0026,test
pair_005553,query,entity_0756,entity_0495,0,entity_0495,entity_0756,entity_0756,entity_0495,validation
pair_005554,query,entity_0918,entity_0123,1,entity_0123,entity_0918,entity_0918,entity_0123,test
pair_005555,query,entity_0003,entity_0084,1,entity_0084,entity_0003,entity_0003,entity_0084,validation
pair_005556,demo,entity_0343,entity_0998,0,entity_0998,entity_0343,entity_0343,entity_0998,train
pair_005557,demo,entity_0674,entity_0076,1,entity_0674,entity_0076,entity_0076,entity_0674,train
pair_005558,query,entity_0071,entity_0767,0,entity_0071,entity_0767,entity_0767,entity_0071,test
pair_005559,demo,entity_0098,entity_0065,0,entity_0098,entity_0065,entity_0065,entity_0098,train
pair_005560,query,entity_0879,entity_0125,1,entity_0879,entity_0125,entity_0125,entity_0879,test
pair_005561,demo,entity_0935,entity_0317,1,entity_0935,entity_0317,entity_0317,entity_0935,train
pair_005562,query,entity_0783,entity_0236,1,entity_0236,entity_0783,entity_0783,entity_0236,test
pair_005563,query,entity_0865,entity_0689,0,entity_0689,entity_0865,entity_0865,entity_0689,test
pair_005564,demo,entity_0365,entity_0730,1,entity_0730,entity_0365,entity_0365,entity_0730,train
pair_005565,query,entity_0559,entity_0865,1,entity_0559,entity_0865,entity_0865,entity_0559,validation
pair_005566,query,entity_0498,entity_0313,0,entity_0498,entity_0313,entity_0313,entity_0498,validation
pair_005567,query,entity_0693,entity_0721,1,entity_0693,entity_0721,entity_0721,entity_0693,test
pair_005568,query,entity_0540,entity_0314,0,entity_0314,entity_0540,entity_0540,entity_0314,test
pair_005569,demo,entity_0707,entity_0715,0,entity_0707,entity_0715,entity_0715,entity_0707,train
pair_005570,demo,entity_0243,entity_0791,0,entity_0243,entity_0791,entity_0791,entity_0243,train
pair_005571,query,entity_0226,entity_0605,1,entity_0605,entity_0226,entity_0226,entity_0605,test
pair_005572,demo,entity_0997,entity_0360,1,entity_0360,entity_0997,entity_0997,entity_0360,train
pair_005573,demo,entity_0465,entity_0233,1,entity_0233,entity_0465,entity_0465,entity_0233,train
pair_005574,demo,entity_0069,entity_0453,0,entity_0453,entity_0069,entity_0069,entity_0453,train
pair_005575,demo,entity_0045,entity_0597,0,entity_0597,entity_0045,entity_0045,entity_0597,train
pair_005576,query,entity_0112,entity_0755,0,entity_0112,entity_0755,entity_0755,entity_0112,test
pair_005577,demo,entity_0368,entity_0253,0,entity_0253,entity_0368,entity_0368,entity_0253,train
pair_005578,query,entity_0439,entity_0833,0,entity_0439,entity_0833,entity_0833,entity_0439,test
pair_005579,query,entity_0068,entity_0490,0,entity_0068,entity_0490,entity_0490,entity_0068,validation
pair_005580,demo,entity_0365,entity_0284,1,entity_0284,entity_0365,entity_0365,entity_0284,train
pair_005581,query,entity_0325,entity_0272,1,entity_0325,entity_0272,entity_0272,entity_0325,test
pair_005582,demo,entity_0361,entity_0537,1,entity_0361,entity_0537,entity_0537,entity_0361,train
pair_005583,demo,entity_0031,entity_0410,0,entity_0031,entity_0410,entity_0410,entity_0031,train
pair_005584,query,entity_0062,entity_0897,0,entity_0897,entity_0062,entity_0062,entity_0897,validation
pair_005585,demo,entity_0701,entity_0378,0,entity_0378,entity_0701,entity_0701,entity_0378,train
pair_005586,demo,entity_0249,entity_0016,0,entity_0249,entity_0016,entity_0016,entity_0249,train
pair_005587,demo,entity_0403,entity_0074,1,entity_0074,entity_0403,entity_0403,entity_0074,train
pair_005588,demo,entity_0116,entity_0453,0,entity_0453,entity_0116,entity_0116,entity_0453,train
pair_005589,demo,entity_0924,entity_0931,1,entity_0924,entity_0931,entity_0931,entity_0924,train
pair_005590,demo,entity_0225,entity_0125,0,entity_0125,entity_0225,entity_0225,entity_0125,train
pair_005591,demo,entity_0861,entity_0822,0,entity_0822,entity_0861,entity_0861,entity_0822,train
pair_005592,demo,entity_0320,entity_0209,0,entity_0209,entity_0320,entity_0320,entity_0209,train
pair_005593,demo,entity_0015,entity_0991,1,entity_0015,entity_0991,entity_0991,entity_0015,train
pair_005594,query,entity_0122,entity_0066,0,entity_0066,entity_0122,entity_0122,entity_0066,test
pair_005595,demo,entity_0714,entity_0409,1,entity_0409,entity_0714,entity_0714,entity_0409,train
pair_005596,demo,entity_0969,entity_0304,1,entity_0304,entity_0969,entity_0969,entity_0304,train
pair_005597,query,entity_0411,entity_0726,1,entity_0411,entity_0726,entity_0726,entity_0411,test
pair_005598,demo,entity_0373,entity_0162,1,entity_0373,entity_0162,entity_0162,entity_0373,train
pair_005599,query,entity_0918,entity_0978,1,entity_0978,entity_0918,entity_0918,entity_0978,validation
pair_005600,demo,entity_0154,entity_0653,1,entity_0154,entity_0653,entity_0653,entity_0154,train
pair_005601,query,entity_0331,entity_0160,0,entity_0160,entity_0331,entity_0331,entity_0160,test
pair_005602,query,entity_0291,entity_0351,0,entity_0291,entity_0351,entity_0351,entity_0291,test
pair_005603,query,entity_0879,entity_0446,0,entity_0879,entity_0446,entity_0446,entity_0879,test
pair_005604,query,entity_0358,entity_0614,1,entity_0358,entity_0614,entity_0614,entity_0358,validation
pair_005605,query,entity_0655,entity_0920,1,entity_0920,entity_0655,entity_0655,entity_0920,validation
pair_005606,query,entity_0933,entity_0211,1,entity_0211,entity_0933,entity_0933,entity_0211,test
pair_005607,query,entity_0848,entity_0179,1,entity_0848,entity_0179,entity_0179,entity_0848,test
pair_005608,demo,entity_0204,entity_0842,0,entity_0204,entity_0842,entity_0842,entity_0204,train
pair_005609,demo,entity_0082,entity_0314,0,entity_0082,entity_0314,entity_0314,entity_0082,train
pair_005610,demo,entity_0184,entity_0489,1,entity_0489,entity_0184,entity_0184,entity_0489,train
pair_005611,query,entity_0075,entity_0439,0,entity_0075,entity_0439,entity_0439,entity_0075,test
pair_005612,query,entity_0859,entity_0697,0,entity_0697,entity_0859,entity_0859,entity_0697,validation
pair_005613,query,entity_0421,entity_0926,0,entity_0421,entity_0926,entity_0926,entity_0421,test
pair_005614,demo,entity_0751,entity_0443,1,entity_0443,entity_0751,entity_0751,entity_0443,train
pair_005615,query,entity_0141,entity_0968,0,entity_0968,entity_0141,entity_0141,entity_0968,validation
pair_005616,demo,entity_0403,entity_0746,1,entity_0403,entity_0746,entity_0746,entity_0403,train
pair_005617,query,entity_0386,entity_0383,1,entity_0383,entity_0386,entity_0386,entity_0383,test
pair_005618,query,entity_0185,entity_0814,1,entity_0814,entity_0185,entity_0185,entity_0814,test
pair_005619,demo,entity_0501,entity_0787,0,entity_0787,entity_0501,entity_0501,entity_0787,train
pair_005620,demo,entity_0194,entity_0878,1,entity_0878,entity_0194,entity_0194,entity_0878,train
pair_005621,query,entity_0004,entity_0673,0,entity_0673,entity_0004,entity_0004,entity_0673,validation
