pair_id,pair_role,unordered_entity_a,unordered_entity_b,label,train_entity_1,train_entity_2,holdout_entity_1,holdout_entity_2,reverse_split
pair_005651,demo,entity_0167,entity_0539,0,entity_0167,entity_0539,entity_0539,entity_0167,train
pair_005652,demo,entity_0171,entity_0892,0,entity_0892,entity_0171,entity_0171,entity_0892,train
pair_005653,query,entity_0306,entity_0309,1,entity_0306,entity_0309,entity_0309,entity_0306,test
pair_005654,demo,entity_0644,entity_0754,0,entity_0754,entity_0644,entity_0644,entity_0754,train
pair_005655,demo,entity_0023,entity_0990,0,entity_0990,entity_0023,entity_0023,entity_0990,train
pair_005656,demo,entity_0287,entity_0356,0,entity_0356,entity_0287,entity_0287,entity_0356,train
pair_005657,demo,entity_0263,entity_0659,0,entity_0263,entity_0659,entity_0659,entity_0263,train
pair_005658,query,entity_0453,entity_0518,0,entity_0453,entity_0518,entity_0518,entity_0453,test
pair_005659,demo,entity_0027,entity_0151,0,entity_0027,entity_0151,entity_0151,entity_0027,train
pair_005660,query,entity_0943,entity_0949,1,entity_0943,entity_0949,entity_0949,entity_0943,test
pair_005661,demo,entity_0871,entity_0951,0,entity_0871,entity_0951,entity_0951,entity_0871,train
pair_005662,query,entity_0193,entity_0995,0,entity_0193,entity_0995,entity_0995,entity_0193,test
pair_005663,query,entity_0384,entity_0390,1,entity_0384,entity_0390,entity_0390,entity_0384,test
pair_005664,demo,entity_0217,entity_0485,0,entity_0217,entity_0485,entity_0485,entity_0217,train
pair_005665,query,entity_0122,entity_0298,0,entity_0298,entity_0122,entity_0122,entity_0298,test
pair_005666,demo,entity_0091,entity_0099,1,entity_0099,entity_0091,entity_0091,entity_0099,train
pair_005667,query,entity_0642,entity_0885,0,entity_0885,entity_0642,entity_0642,entity_0885,test
pair_005668,query,entity_0892,entity_0894,1,entity_0894,entity_0892,entity_0892,entity_0894,test
pair_005669,demo,entity_0120,entity_0846,0,entity_0120,entity_0846,entity_0846,entity_0120,train
pair_005670,query,entity_0931,entity_0938,1,entity_0931,entity_0938,entity_0938,entity_0931,test
pair_005671,query,entity_0291,entity_0502,0,entity_0502,entity_0291,entity_0291,entity_0502,test
pair_005672,query,entity_0407,entity_0480,0,entity_0407,entity_0480,entity_0480,entity_0407,test
pair_005673,query,entity_0696,entity_0958,0,entity_0958,entity_0696,entity_0696,entity_0958,test
pair_005674,demo,entity_0692,entity_0700,1,entity_0700,entity_0692,entity_0692,entity_0700,train
pair_005675,demo,entity_0174,entity_0474,0,entity_0474,entity_0174,entity_0174,entity_0474,train
pair_005676,demo,entity_0189,entity_0190,1,entity_0189,entity_0190,entity_0190,entity_0189,train
pair_005677,demo,entity_0108,entity_0312,0,entity_0312,entity_0108,entity_0108,entity_0312,train
pair_005678,query,entity_0099,entity_0914,0,entity_0914,entity_0099,entity_0099,entity_0914,test
pair_005679,demo,entity_0213,entity_0215,1,entity_0215,entity_0213,entity_0213,entity_0215,train
pair_005680,query,entity_0721,entity_0935,0,entity_0721,entity_0935,entity_0935,entity_0721,validation
pair_005681,query,entity_0252,entity_0273,0,entity_0273,entity_0252,entity_0252,entity_0273,validation
pair_005682,query,entity_0147,entity_0264,0,entity_0264,entity_0147,entity_0147,entity_0264,test
pair_005683,query,entity_0894,entity_0898,1,entity_0894,entity_0898,entity_0898,entity_0894,test
pair_005684,demo,entity_0865,entity_0866,1,entity_0865,entity_0866,entity_0866,entity_0865,train
pair_005685,query,entity_0225,entity_0228,1,entity_0228,entity_0225,entity_0225,entity_0228,test
pair_005686,query,entity_0315,entity_0958,0,entity_0315,entity_0958,entity_0958,entity_0315,test
pair_005687,demo,entity_0431,entity_0433,1,entity_0433,entity_0431,entity_0431,entity_0433,train
pair_005688,demo,entity_0252,entity_0796,0,entity_0796,entity_0252,entity_0252,entity_0796,train
pair_005689,query,entity_0767,entity_0842,0,entity_0842,entity_0767,entity_0767,entity_0842,test
pair_005690,query,entity_0152,entity_0159,1,entity_0152,entity_0159,entity_0159,entity_0152,validation
pair_005691,query,entity_0151,entity_0155,1,entity_0155,entity_0151,entity_0151,entity_0155,test
pair_005692,demo,entity_0401,entity_0404,1,entity_0404,entity_0401,entity_0401,entity_0404,train
pair_005693,query,entity_0217,entity_0218,1,entity_0218,entity_0217,entity_0217,entity_0218,test
pair_005694,query,entity_0393,entity_0903,0,entity_0903,entity_0393,entity_0393,entity_0903,test
pair_005695,demo,entity_0449,entity_0764,0,entity_0449,entity_0764,entity_0764,entity_0449,train
pair_005696,query,entity_0165,entity_0844,0,entity_0844,entity_0165,entity_0165,entity_0844,test
pair_005697,demo,entity_0221,entity_0371,0,entity_0371,entity_0221,entity_0221,entity_0371,train
pair_005698,query,entity_0067,entity_0394,0,entity_0394,entity_0067,entity_0067,entity_0394,test
pair_005699,demo,entity_0307,entity_0981,0,entity_0307,entity_0981,entity_0981,entity_0307,train
pair_005700,query,entity_0367,entity_0432,0,entity_0367,entity_0432,entity_0432,entity_0367,test
pair_005701,query,entity_0982,entity_0988,1,entity_0982,entity_0988,entity_0988,entity_0982,validation
pair_005702,demo,entity_0395,entity_0846,0,entity_0846,entity_0395,entity_0395,entity_0846,train
pair_005703,demo,entity_0706,entity_0830,0,entity_0830,entity_0706,entity_0706,entity_0830,train
pair_005704,demo,entity_0344,entity_0964,0,entity_0344,entity_0964,entity_0964,entity_0344,train
pair_005705,query,entity_0252,entity_0594,0,entity_0594,entity_0252,entity_0252,entity_0594,test
pair_005706,demo,entity_0353,entity_0448,0,entity_0448,entity_0353,entity_0353,entity_0448,train
pair_005707,demo,entity_0226,entity_0940,0,entity_0940,entity_0226,entity_0226,entity_0940,train
pair_005708,demo,entity_0253,entity_0646,0,entity_0253,entity_0646,entity_0646,entity_0253,train
pair_005709,query,entity_0229,entity_0268,0,entity_0229,entity_0268,entity_0268,entity_0229,validation
pair_005710,demo,entity_0032,entity_0040,1,entity_0040,entity_0032,entity_0032,entity_0040,train
pair_005711,demo,entity_0399,entity_0437,0,entity_0437,entity_0399,entity_0399,entity_0437,train
pair_005712,demo,entity_0282,entity_0283,1,entity_0283,entity_0282,entity_0282,entity_0283,train
pair_005713,query,entity_0403,entity_0407,1,entity_0407,entity_0403,entity_0403,entity_0407,test
pair_005714,query,entity_0229,entity_0843,0,entity_0229,entity_0843,entity_0843,entity_0229,test
pair_005715,query,entity_0215,entity_0219,1,entity_0215,entity_0219,entity_0219,entity_0215,test
pair_005716,query,entity_0108,entity_0110,1,entity_0110,entity_0108,entity_0108,entity_0110,test
pair_005717,demo,entity_0351,entity_0352,1,entity_0351,entity_0352,entity_0352,entity_0351,train
pair_005718,demo,entity_0026,entity_0029,1,entity_0026,entity_0029,entity_0029,entity_0026,train
pair_005719,demo,entity_0882,entity_0883,1,entity_0883,entity_0882,entity_0882,entity_0883,train
pair_005720,demo,entity_0321,entity_0326,1,entity_0326,entity_0321,entity_0321,entity_0326,train
pair_005721,query,entity_0464,entity_0882,0,entity_0882,entity_0464,entity_0464,entity_0882,test
pair_005722,query,entity_0395,entity_0397,1,entity_0397,entity_0395,entity_0395,entity_0397,test
pair_005723,demo,entity_0385,entity_0706,0,entity_0385,entity_0706,entity_0706,entity_0385,train
pair_005724,demo,entity_0892,entity_0900,1,entity_0892,entity_0900,entity_0900,entity_0892,train
pair_005725,demo,entity_0942,entity_0992,0,entity_0992,entity_0942,entity_0942,entity_0992,train
pair_005726,query,entity_0292,entity_0707,0,entity_0292,entity_0707,entity_0707,entity_0292,validation
pair_005727,query,entity_0216,entity_0657,0,entity_0657,entity_0216,entity_0216,entity_0657,test
pair_005728,query,entity_0080,entity_0266,0,entity_0080,entity_0266,entity_0266,entity_0080,test
pair_005729,demo,entity_0782,entity_0790,1,entity_0782,entity_0790,entity_0790,entity_0782,train
pair_005730,demo,entity_0871,entity_0880,1,entity_0871,entity_0880,entity_0880,entity_0871,train
pair_005731,query,entity_0163,entity_0337,0,entity_0337,entity_0163,entity_0163,entity_0337,validation
pair_005732,demo,entity_0583,entity_0586,1,entity_0586,entity_0583,entity_0583,entity_0586,train
pair_005733,query,entity_0844,entity_0846,1,entity_0846,entity_0844,entity_0844,entity_0846,validation
pair_005734,query,entity_0683,entity_0706,0,entity_0706,entity_0683,entity_0683,entity_0706,test
pair_005735,demo,entity_0459,entity_0696,0,entity_0696,entity_0459,entity_0459,entity_0696,train
pair_005736,demo,entity_0012,entity_0016,1,entity_0012,entity_0016,entity_0016,entity_0012,train
pair_005737,query,entity_0685,entity_0688,1,entity_0688,entity_0685,entity_0685,entity_0688,validation
pair_005738,query,entity_0372,entity_0973,0,entity_0973,entity_0372,entity_0372,entity_0973,test
pair_005739,demo,entity_0164,entity_0970,0,entity_0164,entity_0970,entity_0970,entity_0164,train
pair_005740,demo,entity_0047,entity_0049,1,entity_0049,entity_0047,entity_0047,entity_0049,train
pair_005741,demo,entity_0369,entity_0450,0,entity_0369,entity_0450,entity_0450,entity_0369,train
pair_005742,demo,entity_0606,entity_0610,1,entity_0610,entity_0606,entity_0606,entity_0610,train
pair_005743,demo,entity_0007,entity_0008,1,entity_0007,entity_0008,entity_0008,entity_0007,train
pair_005744,query,entity_0050,entity_0336,0,entity_0050,entity_0336,entity_0336,entity_0050,test
pair_005745,query,entity_0012,entity_0172,0,entity_0012,entity_0172,entity_0172,entity_0012,test
pair_005746,query,entity_0031,entity_0142,0,entity_0142,entity_0031,entity_0031,entity_0142,test
pair_005747,query,entity_0363,entity_0367,1,entity_0367,entity_0363,entity_0363,entity_0367,test
pair_005748,query,entity_0203,entity_0209,1,entity_0203,entity_0209,entity_0209,entity_0203,test
pair_005749,demo,entity_0771,entity_0779,1,entity_0771,entity_0779,entity_0779,entity_0771,train
pair_005750,demo,entity_0023,entity_0030,1,entity_0030,entity_0023,entity_0023,entity_0030,train
pair_005751,query,entity_0566,entity_0730,0,entity_0730,entity_0566,entity_0566,entity_0730,test
pair_005752,query,entity_0282,entity_0290,1,entity_0290,entity_0282,entity_0282,entity_0290,test
pair_005753,demo,entity_0210,entity_0782,0,entity_0782,entity_0210,entity_0210,entity_0782,train
pair_005754,demo,entity_0161,entity_0167,1,entity_0161,entity_0167,entity_0167,entity_0161,train
pair_005755,demo,entity_0141,entity_0672,0,entity_0141,entity_0672,entity_0672,entity_0141,train
pair_005756,demo,entity_0623,entity_0719,0,entity_0719,entity_0623,entity_0623,entity_0719,train
pair_005757,demo,entity_0467,entity_0468,1,entity_0468,entity_0467,entity_0467,entity_0468,train
pair_005758,demo,entity_0488,entity_0919,0,entity_0488,entity_0919,entity_0919,entity_0488,train
pair_005759,demo,entity_0100,entity_0854,0,entity_0854,entity_0100,entity_0100,entity_0854,train
pair_005760,query,entity_0207,entity_0424,0,entity_0424,entity_0207,entity_0207,entity_0424,test
pair_005761,demo,entity_0275,entity_0279,1,entity_0275,entity_0279,entity_0279,entity_0275,train
pair_005762,query,entity_0783,entity_0817,0,entity_0783,entity_0817,entity_0817,entity_0783,test
pair_005763,query,entity_0168,entity_0757,0,entity_0168,entity_0757,entity_0757,entity_0168,test
pair_005764,query,entity_0276,entity_0491,0,entity_0491,entity_0276,entity_0276,entity_0491,test
pair_005765,query,entity_0841,entity_0849,1,entity_0841,entity_0849,entity_0849,entity_0841,test
pair_005766,demo,entity_0566,entity_0665,0,entity_0566,entity_0665,entity_0665,entity_0566,train
pair_005767,query,entity_0612,entity_0618,1,entity_0618,entity_0612,entity_0612,entity_0618,test
pair_005768,query,entity_0335,entity_0340,1,entity_0335,entity_0340,entity_0340,entity_0335,test
pair_005769,query,entity_0773,entity_0779,1,entity_0773,entity_0779,entity_0779,entity_0773,test
pair_005770,demo,entity_0623,entity_0774,0,entity_0774,entity_0623,entity_0623,entity_0774,train
pair_005771,query,entity_0133,entity_0139,1,entity_0139,entity_0133,entity_0133,entity_0139,test
pair_005772,demo,entity_0101,entity_0104,1,entity_0104,entity_0101,entity_0101,entity_0104,train
pair_005773,query,entity_0070,entity_0902,0,entity_0070,entity_0902,entity_0902,entity_0070,test
pair_005774,query,entity_0254,entity_0258,1,entity_0254,entity_0258,entity_0258,entity_0254,test
pair_005775,query,entity_0414,entity_0548,0,entity_0548,entity_0414,entity_0414,entity_0548,test
pair_005776,demo,entity_0861,entity_0869,1,entity_0869,entity_0861,entity_0861,entity_0869,train
pair_005777,demo,entity_0731,entity_0739,1,entity_0739,entity_0731,entity_0731,entity_0739,train
pair_005778,demo,entity_0705,entity_0710,1,entity_0710,entity_0705,entity_0705,entity_0710,train
pair_005779,query,entity_0494,entity_0496,1,entity_0494,entity_0496,entity_0496,entity_0494,test
pair_005780,query,entity_0443,entity_0449,1,entity_0449,entity_0443,entity_0443,entity_0449,test
pair_005781,demo,entity_0274,entity_0276,1,entity_0274,entity_0276,entity_0276,entity_0274,train
pair_005782,query,entity_0743,entity_0744,1,entity_0744,entity_0743,entity_0743,entity_0744,test
pair_005783,demo,entity_0043,entity_0947,0,entity_0947,entity_0043,entity_0043,entity_0947,train
pair_005784,demo,entity_0753,entity_0755,1,entity_0755,entity_0753,entity_0753,entity_0755,train
pair_005785,query,entity_0058,entity_0888,0,entity_0058,entity_0888,entity_0888,entity_0058,test
pair_005786,query,entity_0595,entity_0671,0,entity_0671,entity_0595,entity_0595,entity_0671,validation
pair_005787,query,entity_0458,entity_0460,1,entity_0460,entity_0458,entity_0458,entity_0460,validation
pair_005788,query,entity_0927,entity_0992,0,entity_0927,entity_0992,entity_0992,entity_0927,test
pair_005789,query,entity_0152,entity_0601,0,entity_0152,entity_0601,entity_0601,entity_0152,validation
pair_005790,query,entity_0137,entity_0140,1,entity_0140,entity_0137,entity_0137,entity_0140,test
pair_005791,query,entity_0381,entity_0386,1,entity_0381,entity_0386,entity_0386,entity_0381,test
pair_005792,query,entity_0085,entity_0863,0,entity_0085,entity_0863,entity_0863,entity_0085,test
pair_005793,demo,entity_0127,entity_0378,0,entity_0127,entity_0378,entity_0378,entity_0127,train
pair_005794,query,entity_0195,entity_0325,0,entity_0325,entity_0195,entity_0195,entity_0325,validation
pair_005795,demo,entity_0281,entity_0773,0,entity_0281,entity_0773,entity_0773,entity_0281,train
pair_005796,demo,entity_0114,entity_0772,0,entity_0772,entity_0114,entity_0114,entity_0772,train
pair_005797,query,entity_0154,entity_0155,1,entity_0155,entity_0154,entity_0154,entity_0155,test
pair_005798,query,entity_0726,entity_0729,1,entity_0729,entity_0726,entity_0726,entity_0729,test
pair_005799,demo,entity_0249,entity_0524,0,entity_0524,entity_0249,entity_0249,entity_0524,train
pair_005800,demo,entity_0305,entity_0308,1,entity_0308,entity_0305,entity_0305,entity_0308,train
pair_005801,query,entity_0258,entity_0819,0,entity_0258,entity_0819,entity_0819,entity_0258,validation
pair_005802,demo,entity_0301,entity_0305,1,entity_0305,entity_0301,entity_0301,entity_0305,train
pair_005803,query,entity_0474,entity_0478,1,entity_0474,entity_0478,entity_0478,entity_0474,test
pair_005804,demo,entity_0571,entity_0580,1,entity_0571,entity_0580,entity_0580,entity_0571,train
pair_005805,demo,entity_0555,entity_0800,0,entity_0555,entity_0800,entity_0800,entity_0555,train
pair_005806,query,entity_0070,entity_0417,0,entity_0417,entity_0070,entity_0070,entity_0417,test
pair_005807,demo,entity_0085,entity_0086,1,entity_0085,entity_0086,entity_0086,entity_0085,train
pair_005808,demo,entity_0300,entity_0444,0,entity_0444,entity_0300,entity_0300,entity_0444,train
pair_005809,demo,entity_0513,entity_0940,0,entity_0940,entity_0513,entity_0513,entity_0940,train
pair_005810,query,entity_0781,entity_0861,0,entity_0781,entity_0861,entity_0861,entity_0781,validation
pair_005811,demo,entity_0801,entity_0808,1,entity_0808,entity_0801,entity_0801,entity_0808,train
pair_005812,demo,entity_0963,entity_0970,1,entity_0970,entity_0963,entity_0963,entity_0970,train
pair_005813,demo,entity_0634,entity_0638,1,entity_0634,entity_0638,entity_0638,entity_0634,train
pair_005814,demo,entity_0602,entity_0604,1,entity_0602,entity_0604,entity_0604,entity_0602,train
pair_005815,query,entity_0136,entity_0920,0,entity_0920,entity_0136,entity_0136,entity_0920,test
pair_005816,demo,entity_0146,entity_0993,0,entity_0993,entity_0146,entity_0146,entity_0993,train
pair_005817,query,entity_0374,entity_0375,1,entity_0375,entity_0374,entity_0374,entity_0375,test
pair_005818,query,entity_0274,entity_0597,0,entity_0274,entity_0597,entity_0597,entity_0274,validation
pair_005819,demo,entity_0475,entity_0478,1,entity_0478,entity_0475,entity_0475,entity_0478,train
pair_005820,query,entity_0357,entity_0370,0,entity_0357,entity_0370,entity_0370,entity_0357,test
pair_005821,demo,entity_0216,entity_0217,1,entity_0217,entity_0216,entity_0216,entity_0217,train
